# BLASTX 2.9.0+
# Query: BVI_023A emale_type=EMALE05 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
BVI_069	ADZ16400.1	26.230	61	42	1	17985	17812	213	273	8.9	21.6
# BLASTX 2.9.0+
# Query: E4-10_001 emale_type=EMALE07 is_typespecies=TRUE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
E4-10_001	ADZ16414.1	33.217	286	168	11	15542	14730	26	303	1.25e-38	139
E4-10_001	ADZ16414.1	38.889	18	11	0	31691	31638	241	258	8.1	21.6
E4-10_001	ADZ16414.1	38.889	18	11	0	7452	7505	241	258	8.4	21.6
E4-10_001	ADZ16417.1	24.476	572	382	17	13105	11480	14	565	8.52e-32	124
E4-10_001	ADZ16417.1	18.333	120	83	4	19237	18884	12	118	4.7	22.7
E4-10_001	ADZ16415.1	40.252	159	81	6	14547	14086	36	185	1.70e-27	103
E4-10_001	ADZ16401.1	22.997	287	171	11	11004	10231	63	328	2.49e-04	36.2
E4-10_001	ADZ16401.1	38.889	18	11	0	3984	3931	50	67	2.6	23.5
E4-10_001	ADZ16401.1	38.889	18	11	0	24972	25025	50	67	3.2	23.1
E4-10_001	ADZ16400.1	24.561	171	108	7	30763	31257	280	435	0.001	34.3
E4-10_001	ADZ16402.1	28.846	52	36	1	7149	6997	146	197	0.54	25.8
E4-10_001	ADZ16402.1	28.846	52	36	1	31994	32146	146	197	0.58	25.4
# BLASTX 2.9.0+
# Query: BVI_029 emale_type=EMALE06 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BVI_029	ADZ16414.1	34.375	288	174	9	18538	19377	19	299	1.70e-37	135
BVI_029	ADZ16414.1	44.000	25	14	0	2963	2889	63	87	3.1	22.7
BVI_029	ADZ16415.1	39.344	183	99	7	19416	19952	10	184	7.42e-29	106
BVI_029	ADZ16417.1	24.207	599	371	23	21098	22777	7	561	8.78e-28	112
BVI_029	ADZ16417.1	40.625	32	16	2	6778	6870	42	71	3.8	22.7
BVI_029	ADZ16417.1	24.638	69	45	3	1744	1538	441	502	5.1	22.3
BVI_029	ADZ16401.1	28.358	134	87	4	23352	23732	61	192	9.22e-06	40.4
BVI_029	ADZ16401.1	40.741	27	14	1	5904	5984	200	224	6.9	21.6
BVI_029	ADZ16400.1	70.000	10	3	0	7976	7947	474	483	8.6	21.6
# BLASTX 2.9.0+
# Query: BVI_056 emale_type=EMALE03 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
BVI_056	ADZ16400.1	35.714	350	204	8	2112	3140	130	465	1.66e-57	203
BVI_056	ADZ16400.1	31.111	45	26	1	15191	15325	95	134	3.5	22.3
BVI_056	ADZ16414.1	42.491	273	149	4	9161	8358	23	292	7.99e-55	185
BVI_056	ADZ16414.1	24.832	149	87	5	2385	2816	70	198	4.0	21.9
BVI_056	ADZ16417.1	27.556	577	362	20	14570	16183	8	567	6.36e-44	161
BVI_056	ADZ16415.1	41.579	190	104	4	8298	7741	2	188	2.13e-42	145
BVI_056	ADZ16415.1	50.000	24	10	1	18518	18447	67	88	3.7	21.9
BVI_056	ADZ16401.1	34.800	250	137	8	4370	3651	48	281	6.39e-34	126
BVI_056	ADZ16402.1	25.458	601	330	31	4678	6258	56	612	3.56e-22	94.0
BVI_056	ADZ16402.1	38.095	21	13	0	15074	15136	311	331	8.3	21.2
# BLASTX 2.9.0+
# Query: BVI_058 emale_type=EMALE06 is_typespecies=TRUE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
BVI_058	ADZ16414.1	35.417	288	171	9	11743	12582	19	299	2.94e-38	137
BVI_058	ADZ16414.1	22.059	68	51	1	14043	14246	170	235	3.4	21.9
BVI_058	ADZ16414.1	40.000	25	15	0	2896	2822	63	87	5.4	21.6
BVI_058	ADZ16417.1	22.705	599	383	17	14146	15834	7	561	4.07e-27	109
BVI_058	ADZ16417.1	19.149	47	38	0	15974	16114	299	345	3.6	22.3
BVI_058	ADZ16417.1	21.505	93	66	2	15312	15052	183	274	5.8	21.6
BVI_058	ADZ16417.1	23.333	30	23	0	13532	13621	527	556	6.1	21.6
BVI_058	ADZ16415.1	37.158	183	102	7	12621	13154	10	184	1.74e-26	99.4
BVI_058	ADZ16401.1	27.778	144	93	5	16388	16792	51	192	6.34e-06	40.8
BVI_058	ADZ16401.1	40.741	27	14	1	5696	5776	200	224	5.0	21.6
BVI_058	ADZ16402.1	22.034	59	45	1	7555	7728	80	138	1.4	23.5
BVI_058	ADZ16402.1	41.667	24	14	0	12699	12770	523	546	8.5	20.8
BVI_058	ADZ16400.1	35.714	28	18	0	14976	14893	294	321	2.9	22.7
BVI_058	ADZ16400.1	70.000	10	3	0	7527	7498	474	483	8.2	21.2
# BLASTX 2.9.0+
# Query: RCC970_095 emale_type=EMALE06 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
RCC970_095	ADZ16414.1	34.375	288	174	9	7210	6371	19	299	1.41e-37	135
RCC970_095	ADZ16414.1	44.000	25	14	0	16462	16536	63	87	2.7	22.3
RCC970_095	ADZ16415.1	37.158	183	102	7	6332	5799	10	184	4.12e-27	101
RCC970_095	ADZ16417.1	21.739	483	284	17	4339	3137	91	561	1.51e-12	62.8
RCC970_095	ADZ16417.1	50.000	14	7	0	5728	5769	297	310	7.9	21.2
RCC970_095	ADZ16401.1	28.358	134	87	4	2562	2182	61	192	7.00e-06	40.4
RCC970_095	ADZ16401.1	40.741	27	14	1	13504	13424	200	224	5.2	21.6
RCC970_095	ADZ16402.1	21.622	74	56	2	11451	11233	66	138	1.8	23.1
RCC970_095	ADZ16402.1	37.500	40	16	2	12074	11982	476	515	4.8	21.9
RCC970_095	ADZ16402.1	41.667	24	14	0	6254	6183	523	546	8.9	20.8
RCC970_095	ADZ16400.1	70.000	10	3	0	11434	11463	474	483	7.4	21.2
# BLASTX 2.9.0+
# Query: BVI_005 emale_type=EMALE08 is_typespecies=TRUE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
BVI_005	ADZ16414.1	31.250	32	22	0	11072	11167	65	96	0.11	26.6
BVI_005	ADZ16414.1	32.000	25	17	0	1338	1264	59	83	9.4	20.0
BVI_005	ADZ16400.1	23.762	101	65	2	4466	4188	270	366	0.20	25.8
BVI_005	ADZ16417.1	33.333	57	31	3	6367	6516	28	84	0.92	23.5
BVI_005	ADZ16417.1	34.375	32	21	0	10184	10089	15	46	5.5	21.2
BVI_005	ADZ16401.1	29.231	65	36	3	9196	9005	86	141	1.2	23.1
BVI_005	ADZ16401.1	22.222	27	21	0	13016	12936	173	199	7.7	20.4
BVI_005	ADZ16402.1	31.034	29	20	0	5654	5568	283	311	1.5	23.1
# BLASTX 2.9.0+
# Query: Cflag_017A emale_type=EMALE05 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
Cflag_017A	ADZ16417.1	25.405	618	350	18	13584	15281	9	567	2.11e-43	160
Cflag_017A	ADZ16415.1	40.449	178	96	6	11980	12504	14	184	9.67e-37	129
Cflag_017A	ADZ16415.1	34.043	47	27	3	18241	18101	128	170	3.7	21.9
Cflag_017A	ADZ16414.1	38.150	173	94	5	11200	11688	55	224	9.02e-21	86.3
Cflag_017A	ADZ16414.1	39.000	100	61	0	11621	11920	202	301	4.02e-20	84.3
Cflag_017A	ADZ16414.1	28.205	39	25	1	5507	5400	212	250	8.7	20.8
Cflag_017A	ADZ16414.1	27.907	86	50	4	12989	13219	117	199	8.8	20.8
Cflag_017A	ADZ16401.1	25.899	139	92	5	15796	16185	51	187	3.61e-04	35.0
Cflag_017A	ADZ16401.1	39.130	23	11	1	10714	10655	19	41	6.7	21.6
Cflag_017A	ADZ16402.1	50.000	14	7	0	18409	18368	1	14	6.8	21.6
# BLASTX 2.9.0+
# Query: Cflag_017B emale_type=EMALE01 is_typespecies=TRUE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
Cflag_017B	ADZ16417.1	23.980	588	393	14	11919	10228	10	567	3.11e-41	153
Cflag_017B	ADZ16417.1	40.000	30	15	1	13222	13311	288	314	1.2	23.9
Cflag_017B	ADZ16417.1	40.000	25	15	0	20954	21028	204	228	6.4	21.6
Cflag_017B	ADZ16417.1	40.000	25	15	0	358	284	204	228	6.4	21.6
Cflag_017B	ADZ16414.1	36.047	258	154	7	9238	9999	51	301	1.07e-32	121
Cflag_017B	ADZ16414.1	22.642	53	36	2	18538	18380	179	226	8.6	20.8
Cflag_017B	ADZ16415.1	38.830	188	108	4	6368	5811	7	189	1.87e-27	102
Cflag_017B	ADZ16402.1	27.306	271	170	9	16757	15954	343	589	1.78e-19	85.1
Cflag_017B	ADZ16401.1	28.197	305	179	12	14948	15799	51	336	1.19e-15	71.6
Cflag_017B	ADZ16400.1	26.829	41	27	1	13705	13818	215	255	5.9	21.6
Cflag_017B	ADZ16400.1	24.299	107	61	3	19507	19187	231	317	7.2	21.6
Cflag_017B	ADZ16400.1	64.286	14	5	0	14311	14352	2	15	9.7	20.8
# BLASTX 2.9.0+
# Query: Cflag_017C emale_type=EMALE03 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
Cflag_017C	ADZ16414.1	44.578	249	133	3	9599	8859	47	292	1.34e-54	184
Cflag_017C	ADZ16417.1	27.383	577	363	20	14067	15680	8	567	3.31e-43	159
Cflag_017C	ADZ16415.1	42.632	190	102	4	8799	8242	2	188	9.45e-43	146
Cflag_017C	ADZ16415.1	50.000	24	10	1	17991	17920	67	88	3.0	21.9
Cflag_017C	ADZ16401.1	32.500	320	185	7	6429	5542	28	340	2.48e-38	139
Cflag_017C	ADZ16401.1	39.474	38	15	2	12238	12351	306	335	2.0	23.1
Cflag_017C	ADZ16402.1	23.647	499	342	17	3014	1554	137	608	7.76e-21	89.4
Cflag_017C	ADZ16402.1	34.286	35	21	1	6513	6611	296	330	7.3	21.2
Cflag_017C	ADZ16402.1	38.095	21	13	0	14571	14633	311	331	8.0	21.2
Cflag_017C	ADZ16400.1	31.111	45	26	1	14688	14822	95	134	3.4	22.3
Cflag_017C	ADZ16400.1	38.095	21	13	0	7204	7142	427	447	6.2	21.6
# BLASTX 2.9.0+
# Query: E4-10_008 emale_type=EMALE02 is_typespecies=TRUE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
E4-10_008	ADZ16401.1	30.453	243	144	11	7124	6429	51	279	7.14e-18	78.2
E4-10_008	ADZ16401.1	37.500	32	20	0	1909	1814	133	164	0.76	24.3
E4-10_008	ADZ16401.1	46.154	26	12	1	11266	11337	226	251	2.6	22.3
E4-10_008	ADZ16402.1	25.556	270	174	9	5318	6118	343	588	3.64e-17	77.4
E4-10_008	ADZ16402.1	29.630	27	19	0	12947	12867	119	145	8.7	20.8
E4-10_008	ADZ16417.1	47.826	23	12	0	6136	6068	222	244	1.7	23.1
E4-10_008	ADZ16417.1	38.095	21	13	0	5737	5675	89	109	2.3	22.7
E4-10_008	ADZ16417.1	43.478	23	13	0	8582	8514	93	115	8.6	20.8
# BLASTX 2.9.0+
# Query: E4-10_112 emale_type=EMALE01 is_typespecies=FALSE
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
E4-10_112	ADZ16417.1	24.138	580	394	14	15961	17628	10	567	6.26e-43	159
E4-10_112	ADZ16417.1	40.000	30	15	1	14658	14569	288	314	1.5	23.9
E4-10_112	ADZ16415.1	39.894	188	106	4	21492	22049	7	189	1.11e-29	108
E4-10_112	ADZ16414.1	35.545	211	128	5	18480	17857	96	301	4.38e-27	97.1
E4-10_112	ADZ16414.1	38.889	54	31	1	18619	18458	51	102	4.38e-27	35.8
E4-10_112	ADZ16414.1	52.174	23	11	0	2404	2472	128	150	3.0	22.7
E4-10_112	ADZ16402.1	26.937	271	171	9	11123	11926	343	589	8.51e-19	83.6
E4-10_112	ADZ16401.1	27.869	305	180	12	12932	12081	51	336	4.82e-15	70.1
E4-10_112	ADZ16400.1	37.500	16	10	0	8595	8548	563	578	4.2	22.3
# BLAST processed 33 queries
