# BLASTP 2.9.0+
# Query: BVI_023A_0001 name=1_1
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# BLASTP 2.9.0+
# Query: BVI_055B_0001 name=6_1
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
BVI_055B_0001	ADZ16402.1	44.444	9	5	0	20	28	560	568	4.1	14.6
BVI_055B_0001	ADZ16402.1	38.462	13	8	0	35	47	552	564	7.3	13.9
# BLASTP 2.9.0+
# Query: BVI_055B_0002 name=6_2
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
BVI_055B_0002	ADZ16400.1	41.935	31	15	2	369	397	154	183	0.29	21.9
BVI_055B_0002	ADZ16400.1	50.000	12	6	0	198	209	129	140	6.5	17.7
BVI_055B_0002	ADZ16401.1	28.571	63	26	4	81	129	218	275	3.5	18.5
BVI_055B_0002	ADZ16417.1	24.576	118	78	6	197	309	234	345	4.7	18.1
# BLASTP 2.9.0+
# Query: BVI_055B_0003 name=6_3
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0003	ADZ16417.1	83.498	606	95	4	1	601	1	606	0.0	964
BVI_055B_0003	ADZ16400.1	36.957	46	15	2	437	482	105	136	0.23	22.3
BVI_055B_0003	ADZ16400.1	87.500	8	1	0	487	494	99	106	2.5	19.2
# BLASTP 2.9.0+
# Query: BVI_055B_0004 name=6_4
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
BVI_055B_0004	ADZ16415.1	20.833	24	19	0	36	59	75	98	1.9	17.7
BVI_055B_0004	ADZ16400.1	38.462	13	8	0	65	77	142	154	3.4	17.3
BVI_055B_0004	ADZ16402.1	50.000	10	5	0	177	186	296	305	4.2	16.9
BVI_055B_0004	ADZ16401.1	25.000	32	24	0	156	187	43	74	9.7	15.8
# BLASTP 2.9.0+
# Query: BVI_055B_0005 name=6_5
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
BVI_055B_0005	ADZ16400.1	32.609	46	26	1	29	69	19	64	0.13	19.2
BVI_055B_0005	ADZ16401.1	50.000	10	5	0	56	65	215	224	2.9	15.4
# BLASTP 2.9.0+
# Query: BVI_055B_0006 name=6_6
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0006	ADZ16415.1	100.000	189	0	0	1	189	1	189	2.42e-145	392
BVI_055B_0006	ADZ16414.1	42.857	14	8	0	85	98	192	205	3.1	16.9
BVI_055B_0006	ADZ16402.1	24.444	45	28	1	11	49	493	537	5.1	16.2
# BLASTP 2.9.0+
# Query: BVI_055B_0007 name=6_7
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
BVI_055B_0007	ADZ16414.1	100.000	196	0	0	1	196	1	196	4.91e-143	391
BVI_055B_0007	ADZ16414.1	30.303	33	17	1	17	43	217	249	2.6	17.3
BVI_055B_0007	ADZ16400.1	60.000	10	4	0	73	82	222	231	2.3	17.3
BVI_055B_0007	ADZ16401.1	33.333	21	14	0	26	46	107	127	5.1	16.2
BVI_055B_0007	ADZ16417.1	28.571	14	10	0	101	114	44	57	6.8	16.2
BVI_055B_0007	ADZ16402.1	46.667	15	8	0	148	162	336	350	9.4	15.4
# BLASTP 2.9.0+
# Query: BVI_055B_0008 name=6_8
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
BVI_055B_0008	ADZ16417.1	26.316	38	27	1	119	156	484	520	1.1	18.9
BVI_055B_0008	ADZ16417.1	38.889	36	18	2	5	40	91	122	4.1	16.9
BVI_055B_0008	ADZ16402.1	34.483	29	19	0	8	36	174	202	4.1	16.9
BVI_055B_0008	ADZ16400.1	35.294	17	11	0	104	120	364	380	4.3	16.9
# BLASTP 2.9.0+
# Query: BVI_055B_0009 name=6_9
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0009	ADZ16400.1	44.000	25	14	0	288	312	554	578	0.25	21.2
BVI_055B_0009	ADZ16402.1	85.714	7	1	0	298	304	289	295	3.8	17.7
BVI_055B_0009	ADZ16415.1	42.308	26	12	2	142	166	61	84	5.3	16.9
# BLASTP 2.9.0+
# Query: BVI_055B_0010 name=6_10
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
BVI_055B_0010	ADZ16400.1	53.846	13	4	1	1	13	615	625	5.1	14.2
BVI_055B_0010	ADZ16414.1	66.667	6	2	0	19	24	282	287	5.1	14.2
# BLASTP 2.9.0+
# Query: BVI_055B_0011 name=6_11
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
BVI_055B_0011	ADZ16402.1	36.000	50	24	3	76	119	153	200	0.25	20.8
BVI_055B_0011	ADZ16417.1	28.571	42	30	0	132	173	95	136	0.30	20.4
BVI_055B_0011	ADZ16417.1	60.000	10	4	0	36	45	284	293	1.8	18.1
BVI_055B_0011	ADZ16414.1	25.373	67	46	2	113	177	224	288	0.73	19.2
BVI_055B_0011	ADZ16400.1	57.143	14	6	0	39	52	590	603	9.2	15.8
# BLASTP 2.9.0+
# Query: BVI_055B_0012 name=6_12
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0012	ADZ16414.1	62.500	8	3	0	18	25	144	151	2.7	14.6
BVI_055B_0012	ADZ16400.1	17.647	17	14	0	31	47	71	87	4.3	14.2
BVI_055B_0012	ADZ16400.1	39.130	23	12	1	9	29	93	115	7.7	13.5
# BLASTP 2.9.0+
# Query: BVI_055B_0013 name=6_13
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
BVI_055B_0013	ADZ16415.1	40.000	20	12	0	88	107	152	171	0.057	22.3
BVI_055B_0013	ADZ16401.1	23.810	147	75	8	5	136	5	129	0.47	19.6
BVI_055B_0013	ADZ16414.1	39.286	28	15	1	103	128	16	43	0.63	19.2
BVI_055B_0013	ADZ16402.1	38.462	13	8	0	63	75	221	233	5.5	16.2
# BLASTP 2.9.0+
# Query: BVI_055B_0014 name=6_14
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
BVI_055B_0014	ADZ16417.1	25.373	67	47	1	96	162	481	544	1.4	18.1
BVI_055B_0014	ADZ16400.1	71.429	7	2	0	55	61	459	465	8.2	15.8
# BLASTP 2.9.0+
# Query: BVI_055B_0015 name=6_15
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0015	ADZ16402.1	43.750	16	9	0	6	21	175	190	1.6	15.8
BVI_055B_0015	ADZ16400.1	66.667	6	2	0	51	56	444	449	6.2	13.9
BVI_055B_0015	ADZ16417.1	55.556	9	4	0	46	54	598	606	8.9	13.5
# BLASTP 2.9.0+
# Query: BVI_055B_0016 name=6_16
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
BVI_055B_0016	ADZ16417.1	23.214	56	40	2	20	74	507	560	0.18	19.2
BVI_055B_0016	ADZ16417.1	27.451	51	32	2	19	65	48	97	4.5	15.4
BVI_055B_0016	ADZ16401.1	41.176	34	17	2	49	82	114	144	2.2	16.2
BVI_055B_0016	ADZ16414.1	62.500	8	3	0	9	16	144	151	3.3	15.8
BVI_055B_0016	ADZ16402.1	27.273	22	16	0	41	62	340	361	5.5	15.0
BVI_055B_0016	ADZ16402.1	53.333	15	7	0	45	59	602	616	6.4	15.0
BVI_055B_0016	ADZ16415.1	57.143	7	3	0	8	14	17	23	5.9	15.0
# BLASTP 2.9.0+
# Query: BVI_055B_0017 name=6_17
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
BVI_055B_0017	ADZ16414.1	25.000	164	81	9	36	189	109	240	0.36	20.0
BVI_055B_0017	ADZ16414.1	25.000	40	30	0	93	132	5	44	0.69	18.9
BVI_055B_0017	ADZ16415.1	43.750	16	9	0	22	37	78	93	0.36	19.6
BVI_055B_0017	ADZ16402.1	23.333	30	23	0	75	104	149	178	7.8	15.8
BVI_055B_0017	ADZ16402.1	22.917	48	37	0	25	72	247	294	8.7	15.4
BVI_055B_0017	ADZ16401.1	100.000	6	0	0	11	16	16	21	8.9	15.4
# BLASTP 2.9.0+
# Query: BVI_055B_0018 name=6_18
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0018	ADZ16402.1	54.545	11	5	0	98	108	606	616	5.4	15.4
BVI_055B_0018	ADZ16400.1	27.778	18	13	0	52	69	278	295	5.6	15.4
BVI_055B_0018	ADZ16417.1	43.750	16	9	0	65	80	354	369	5.7	15.4
# BLASTP 2.9.0+
# Query: BVI_055B_0019 name=6_19
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
BVI_055B_0019	ADZ16417.1	23.810	63	39	2	41	102	170	224	0.24	20.0
BVI_055B_0019	ADZ16417.1	25.000	32	24	0	55	86	456	487	4.7	16.2
BVI_055B_0019	ADZ16400.1	33.333	15	10	0	82	96	379	393	2.6	16.9
BVI_055B_0019	ADZ16400.1	50.000	16	8	0	8	23	43	58	2.9	16.9
# BLASTP 2.9.0+
# Query: BVI_055B_0020 name=6_20
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
BVI_055B_0020	ADZ16402.1	32.432	37	25	0	49	85	34	70	1.0	17.3
BVI_055B_0020	ADZ16400.1	46.429	28	14	1	62	88	518	545	2.1	16.2
BVI_055B_0020	ADZ16414.1	35.897	39	11	2	39	77	144	168	3.8	15.4
# BLASTP 2.9.0+
# Query: BVI_055B_0021 name=6_21
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
BVI_055B_0021	ADZ16400.1	40.000	35	19	1	66	100	510	542	0.030	21.9
BVI_055B_0021	ADZ16400.1	39.130	23	14	0	88	110	502	524	0.21	19.6
BVI_055B_0021	ADZ16402.1	30.769	26	18	0	84	109	48	73	1.7	16.9
BVI_055B_0021	ADZ16417.1	60.000	10	4	0	38	47	252	261	2.1	16.5
BVI_055B_0021	ADZ16417.1	55.556	9	4	0	7	15	279	287	4.3	15.8
BVI_055B_0021	ADZ16401.1	55.556	9	4	0	1	9	29	37	3.1	16.2
# BLASTP 2.9.0+
# Query: BVI_055B_0022 name=6_22
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
BVI_055B_0022	ADZ16402.1	95.138	617	28	1	1	615	1	617	0.0	1182
BVI_055B_0022	ADZ16414.1	44.444	18	10	0	97	114	186	203	0.48	21.2
BVI_055B_0022	ADZ16414.1	50.000	18	9	0	551	568	215	232	2.4	19.2
BVI_055B_0022	ADZ16414.1	28.235	85	57	3	334	416	148	230	8.6	17.3
BVI_055B_0022	ADZ16400.1	33.333	51	30	2	170	218	87	135	1.8	19.6
BVI_055B_0022	ADZ16400.1	35.897	39	24	1	526	563	240	278	3.6	18.5
BVI_055B_0022	ADZ16417.1	30.000	30	18	1	301	330	220	246	3.6	18.5
BVI_055B_0022	ADZ16417.1	37.500	24	13	1	384	407	31	52	5.0	18.1
BVI_055B_0022	ADZ16401.1	46.667	15	8	0	406	420	158	172	9.6	17.3
# BLASTP 2.9.0+
# Query: BVI_055B_0023 name=6_23
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
BVI_055B_0023	ADZ16401.1	98.596	356	5	0	2	357	3	358	0.0	706
BVI_055B_0023	ADZ16414.1	40.741	27	14	1	143	167	240	266	0.13	22.3
BVI_055B_0023	ADZ16414.1	28.000	25	18	0	102	126	22	46	9.5	16.5
BVI_055B_0023	ADZ16400.1	52.632	19	7	1	275	293	548	564	1.1	19.2
BVI_055B_0023	ADZ16417.1	21.333	75	46	2	226	300	113	174	6.2	16.9
BVI_055B_0023	ADZ16402.1	46.667	15	8	0	157	171	408	422	10.0	16.5
# BLASTP 2.9.0+
# Query: BVI_055B_0024 name=6_24
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
BVI_055B_0024	ADZ16400.1	96.970	165	3	1	473	637	490	652	3.49e-98	304
BVI_055B_0024	ADZ16400.1	28.571	42	28	1	172	211	198	239	0.56	21.2
BVI_055B_0024	ADZ16400.1	25.984	127	73	5	12	121	178	300	5.9	18.1
BVI_055B_0024	ADZ16402.1	32.258	31	21	0	478	508	43	73	0.79	20.8
BVI_055B_0024	ADZ16417.1	33.333	39	20	1	253	291	411	443	4.0	18.5
BVI_055B_0024	ADZ16401.1	28.395	81	48	5	251	329	91	163	7.9	17.7
# BLASTP 2.9.0+
# Query: BVI_055B_0025 name=6_25
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
BVI_055B_0025	ADZ16402.1	44.444	9	5	0	20	28	560	568	4.1	14.6
BVI_055B_0025	ADZ16402.1	38.462	13	8	0	35	47	552	564	7.3	13.9
# BLASTP 2.9.0+
# Query: Cflag_215_0001 name=7_1
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
Cflag_215_0001	ADZ16414.1	29.167	96	55	4	54	138	187	280	0.007	25.0
Cflag_215_0001	ADZ16414.1	31.818	22	11	1	67	84	50	71	0.76	18.5
Cflag_215_0001	ADZ16415.1	53.846	13	6	0	26	38	57	69	0.46	19.2
Cflag_215_0001	ADZ16402.1	34.615	26	16	1	19	44	243	267	0.64	18.9
Cflag_215_0001	ADZ16400.1	40.000	15	9	0	82	96	379	393	8.3	15.4
Cflag_215_0001	ADZ16400.1	71.429	7	2	0	61	67	434	440	9.4	15.4
# BLASTP 2.9.0+
# Query: Cflag_215_0002 name=7_2
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
Cflag_215_0002	ADZ16402.1	33.333	39	15	1	120	158	99	126	0.64	20.8
Cflag_215_0002	ADZ16402.1	26.829	41	29	1	158	197	297	337	3.9	18.1
Cflag_215_0002	ADZ16414.1	32.609	46	26	2	81	126	6	46	4.6	17.7
Cflag_215_0002	ADZ16400.1	26.829	41	30	0	415	455	517	557	5.9	17.7
Cflag_215_0002	ADZ16401.1	24.444	45	22	1	376	420	17	49	9.3	16.9
# BLASTP 2.9.0+
# Query: Cflag_215_0003 name=7_3
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
Cflag_215_0003	ADZ16417.1	52.007	573	261	8	1	565	1	567	0.0	584
Cflag_215_0003	ADZ16400.1	36.585	41	22	2	275	313	135	173	0.86	20.8
Cflag_215_0003	ADZ16415.1	50.000	14	5	1	69	80	51	64	7.4	17.3
Cflag_215_0003	ADZ16401.1	50.000	12	6	0	67	78	113	124	9.6	17.3
Cflag_215_0003	ADZ16401.1	28.125	32	21	1	334	365	220	249	9.7	17.3
# BLASTP 2.9.0+
# Query: Cflag_215_0004 name=7_4
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
Cflag_215_0004	ADZ16415.1	41.667	12	7	0	5	16	80	91	4.0	13.5
Cflag_215_0004	ADZ16400.1	50.000	12	6	0	16	27	121	132	6.3	12.7
# BLASTP 2.9.0+
# Query: Cflag_215_0005 name=7_5
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Cflag_215_0005	ADZ16400.1	42.308	26	14	1	133	157	119	144	2.5	17.7
Cflag_215_0005	ADZ16400.1	37.500	16	10	0	78	93	402	417	3.9	16.9
Cflag_215_0005	ADZ16400.1	41.667	12	7	0	221	232	151	162	8.5	15.8
Cflag_215_0005	ADZ16402.1	28.571	28	15	1	7	34	355	377	10.0	15.8
# BLASTP 2.9.0+
# Query: Cflag_215_0006 name=7_6
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
Cflag_215_0006	ADZ16415.1	70.213	188	55	1	1	187	2	189	3.83e-101	280
Cflag_215_0006	ADZ16414.1	46.667	15	8	0	82	96	191	205	2.5	17.3
Cflag_215_0006	ADZ16414.1	26.000	50	37	0	75	124	17	66	9.0	15.4
Cflag_215_0006	ADZ16400.1	46.154	13	7	0	115	127	320	332	3.1	16.9
Cflag_215_0006	ADZ16400.1	54.545	11	5	0	78	88	350	360	3.3	16.9
Cflag_215_0006	ADZ16400.1	38.095	21	11	1	4	24	507	525	9.0	15.4
Cflag_215_0006	ADZ16402.1	23.810	21	16	0	30	50	519	539	3.4	16.9
Cflag_215_0006	ADZ16402.1	24.038	104	49	5	82	182	104	180	3.5	16.9
# BLASTP 2.9.0+
# Query: Cflag_215_0007 name=7_7
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
Cflag_215_0007	ADZ16414.1	81.095	201	38	0	1	201	109	309	1.39e-122	339
Cflag_215_0007	ADZ16414.1	38.462	13	8	0	129	141	31	43	4.6	16.5
Cflag_215_0007	ADZ16414.1	50.000	12	6	0	12	23	29	40	8.6	15.8
Cflag_215_0007	ADZ16402.1	43.750	16	9	0	80	95	101	116	0.31	20.4
Cflag_215_0007	ADZ16402.1	46.667	15	8	0	40	54	336	350	7.7	15.8
Cflag_215_0007	ADZ16417.1	47.059	17	8	1	74	90	472	487	0.80	18.9
Cflag_215_0007	ADZ16415.1	37.500	16	10	0	82	97	83	98	1.1	18.5
Cflag_215_0007	ADZ16400.1	38.462	26	16	0	39	64	548	573	1.5	18.1
Cflag_215_0007	ADZ16400.1	25.581	43	26	2	77	116	430	469	8.5	15.8
# BLASTP 2.9.0+
# Query: Cflag_215_0008 name=7_8
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
Cflag_215_0008	ADZ16414.1	77.273	110	25	0	1	110	1	110	3.13e-60	177
Cflag_215_0008	ADZ16414.1	43.750	16	9	0	54	69	121	136	6.6	15.0
Cflag_215_0008	ADZ16415.1	42.105	19	11	0	33	51	112	130	0.99	17.3
Cflag_215_0008	ADZ16400.1	60.000	10	4	0	73	82	222	231	1.4	17.3
Cflag_215_0008	ADZ16402.1	41.379	29	12	2	7	30	480	508	6.0	15.0
# BLASTP 2.9.0+
# Query: Cflag_215_0009 name=7_9
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
Cflag_215_0009	ADZ16402.1	93.684	190	12	0	1	190	1	190	3.19e-122	348
Cflag_215_0009	ADZ16402.1	53.846	13	6	0	166	178	439	451	8.9	15.4
Cflag_215_0009	ADZ16414.1	44.444	18	10	0	99	116	186	203	0.14	21.2
# BLASTP 2.9.0+
# Query: Cflag_215_0010 name=7_10
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
Cflag_215_0010	ADZ16401.1	96.283	269	10	0	1	269	1	269	0.0	523
Cflag_215_0010	ADZ16414.1	40.741	27	14	1	144	168	240	266	0.088	22.3
Cflag_215_0010	ADZ16414.1	28.000	25	18	0	103	127	22	46	2.8	17.7
Cflag_215_0010	ADZ16417.1	24.615	65	47	2	131	194	152	215	4.5	16.9
Cflag_215_0010	ADZ16402.1	46.667	15	8	0	158	172	408	422	9.7	16.2
# BLASTP 2.9.0+
# Query: Cflag_215_0011 name=7_11
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
Cflag_215_0011	ADZ16401.1	100.000	87	0	0	1	87	272	358	4.89e-58	171
Cflag_215_0011	ADZ16400.1	52.632	19	7	1	5	23	548	564	0.16	19.2
Cflag_215_0011	ADZ16400.1	26.829	41	27	1	44	84	213	250	2.5	15.8
Cflag_215_0011	ADZ16417.1	30.303	33	19	1	28	56	229	261	1.6	16.5
Cflag_215_0011	ADZ16417.1	21.429	28	22	0	3	30	147	174	3.2	15.4
Cflag_215_0011	ADZ16402.1	37.143	35	21	1	24	58	308	341	2.1	16.2
Cflag_215_0011	ADZ16414.1	33.333	15	10	0	36	50	70	84	5.6	15.0
# BLASTP 2.9.0+
# Query: Cflag_215_0012 name=7_12
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Cflag_215_0012	ADZ16417.1	33.333	39	20	1	39	77	411	443	2.2	17.7
Cflag_215_0012	ADZ16417.1	66.667	9	3	0	39	47	57	65	4.6	16.9
Cflag_215_0012	ADZ16401.1	32.500	40	25	2	37	75	91	129	5.3	16.5
Cflag_215_0012	ADZ16415.1	75.000	8	2	0	42	49	156	163	9.8	15.8
# BLASTP 2.9.0+
# Query: Cflag_215_0013 name=7_13
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
Cflag_215_0013	ADZ16417.1	20.370	54	41	1	32	85	52	103	4.2	16.5
Cflag_215_0013	ADZ16402.1	22.581	31	23	1	134	163	465	495	5.0	16.2
Cflag_215_0013	ADZ16401.1	31.579	19	13	0	79	97	302	320	5.8	16.2
Cflag_215_0013	ADZ16414.1	47.826	23	8	1	92	110	110	132	7.8	15.8
# BLASTP 2.9.0+
# Query: RCC970_016A_0001 name=8_1
# Database: User specified sequence set (Input: mavirus.faa)
# 0 hits found
# BLASTP 2.9.0+
# Query: RCC970_016A_0002 name=8_2
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
RCC970_016A_0002	ADZ16401.1	57.143	7	3	0	24	30	198	204	1.7	15.4
RCC970_016A_0002	ADZ16414.1	42.857	7	4	0	5	11	29	35	5.7	13.9
RCC970_016A_0002	ADZ16400.1	35.714	14	9	0	36	49	339	352	6.6	13.9
RCC970_016A_0002	ADZ16400.1	83.333	6	1	0	32	37	193	198	7.5	13.9
RCC970_016A_0002	ADZ16402.1	37.500	16	10	0	30	45	199	214	9.2	13.5
# BLASTP 2.9.0+
# Query: RCC970_016A_0003 name=8_3
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
RCC970_016A_0003	ADZ16402.1	60.000	10	4	0	8	17	107	116	0.42	18.5
RCC970_016A_0003	ADZ16402.1	25.000	24	18	0	1	24	420	443	6.1	15.0
RCC970_016A_0003	ADZ16417.1	71.429	7	2	0	73	79	177	183	1.4	16.9
RCC970_016A_0003	ADZ16417.1	29.787	47	31	2	37	83	231	275	2.9	16.2
RCC970_016A_0003	ADZ16401.1	50.000	12	6	0	71	82	241	252	2.0	16.5
RCC970_016A_0003	ADZ16400.1	33.333	24	16	0	73	96	268	291	2.5	16.2
# BLASTP 2.9.0+
# Query: RCC970_016A_0004 name=8_4
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
RCC970_016A_0004	ADZ16415.1	50.000	24	10	1	37	60	67	88	0.044	21.9
# BLASTP 2.9.0+
# Query: RCC970_016A_0005 name=8_5
# Database: User specified sequence set (Input: mavirus.faa)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
RCC970_016A_0005	ADZ16401.1	30.769	39	23	1	357	395	194	228	0.38	21.6
RCC970_016A_0005	ADZ16400.1	35.000	20	13	0	423	442	449	468	2.6	18.9
RCC970_016A_0005	ADZ16417.1	37.143	35	20	1	304	336	51	85	2.6	18.9
RCC970_016A_0005	ADZ16402.1	26.923	26	19	0	41	66	186	211	5.3	18.1
